@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
15.9909,15.3772,0.821,5.6869,3.5137,2.0964,5.0085,1
16.2414,14.2503,0.8425,5.4911,3.341,2.3693,4.8955,1
16.1161,14.8137,0.8317,5.589,3.4273,2.2328,4.952,1
16.3083,14.837,0.9229,5.9641,3.2553,2.1425,4.9135,1
14.3691,15.5563,0.9127,5.535,3.2308,2.4367,5.008,1
15.3387,15.1966,0.9178,5.7495,3.243,2.2896,4.9607,1
15.1379,15.8016,0.9206,6.054,3.2811,2.258,5.5446,1
14.9095,15.3102,0.8968,5.4618,3.5316,2.0807,5.029,1
15.0237,15.5559,0.9087,5.7579,3.4063,2.1693,5.2867,1
15.9909,14.8563,0.907,5.5221,3.5007,2.2754,5.2121,1
14.8709,15.5941,0.924,6.0545,3.5274,2.0952,5.2892,1
15.4309,15.2252,0.9155,5.7882,3.514,2.1852,5.2506,1
15.6338,15.4929,0.8255,5.9866,3.1864,2.2898,5.1918,1
15.3149,15.5184,0.8595,6.1423,3.1334,2.3453,5.4157,1
15.4743,15.5056,0.8425,6.0644,3.1599,2.3175,5.3037,1
15.1775,15.7244,0.8753,6.0165,3.4405,2.3418,5.0764,1
15.45,13.9853,0.9127,5.8423,3.163,2.403,5.3735,1
15.3137,14.8548,0.8939,5.9293,3.3017,2.3724,5.2249,1
14.7808,14.3933,0.9093,5.9191,3.2036,2.0992,4.9203,1
15.3921,15.0074,0.8368,6.1423,3.4087,2.3116,5.1556,1
15.0864,14.7003,0.873,6.0306,3.3061,2.2054,5.0379,1
14.384,14.4897,0.8244,6.1364,3.4964,2.3389,4.9814,1
14.7165,15.632,0.8776,5.6521,3.2859,2.3597,5.015,1
14.5502,15.0608,0.851,5.8942,3.3911,2.3493,4.9982,1
15.1775,14.1618,0.9285,5.4996,3.2639,2.2927,5.3411,1
15.4693,14.7992,0.8221,5.7399,3.3833,2.1577,5.2259,1
15.3234,14.4805,0.8753,5.6197,3.3236,2.2252,5.2835,1
15.4751,15.7823,0.8708,5.4471,3.4189,2.2609,5.2664,1
14.8902,14.1368,0.8447,5.6301,3.4935,2.4511,5.247,1
15.1826,14.9595,0.8577,5.5386,3.4562,2.356,5.2567,1
15.6735,15.3965,0.898,6.1439,3.4017,2.3129,5.2596,1
15.3535,15.613,0.9251,5.7691,3.2647,2.0952,5.1204,1
15.5135,15.5047,0.9115,5.9565,3.3332,2.204,5.1899,1
14.3444,14.7984,0.8753,5.9041,3.2553,2.209,5.0018,1
14.8323,14.4017,0.9127,5.7838,3.2562,2.2202,5.2329,1
14.5883,14.6,0.8939,5.8439,3.2557,2.2146,5.1173,1
15.614,15.6472,0.8244,6.054,3.1132,2.1223,5.0085,1
14.5428,15.4238,0.9104,6.0326,3.2477,2.4655,5.0572,1
15.0784,15.5355,0.8674,6.0433,3.1804,2.2939,5.0328,1
14.5626,14.1039,0.8685,5.7019,3.3759,2.3071,5.4021,1
15.9133,15.4805,0.9206,5.6594,3.2435,2.3405,5.486,1
15.2379,14.7922,0.8945,5.6806,3.3097,2.3238,5.444,1
16.0306,14.6826,0.9115,5.6944,3.5309,2.284,5.1985,1
15.4886,14.5721,0.8617,6.0838,3.3367,2.3549,5.3735,1
15.7596,14.6273,0.8866,5.8891,3.4338,2.3194,5.2859,1
15.9711,14.1232,0.8187,5.9716,3.4663,2.1974,5.1375,1
14.5814,14.9317,0.8538,5.6886,3.1334,2.1577,5.3665,1
15.2762,14.5274,0.8362,5.8301,3.2998,2.1775,5.252,1
14.9197,14.2003,0.8549,5.6419,3.3888,2.1628,4.9678,1
14.7358,15.6509,0.9059,5.813,3.413,2.3741,5.3173,1
14.8277,14.9256,0.8804,5.7274,3.4009,2.2684,5.1425,1
14.4634,14.2003,0.8946,6.039,3.4146,2.2205,5.3546,1
14.62,14.5153,0.9025,5.4472,3.4553,2.2635,5.5423,1
14.5417,14.3578,0.8985,5.7431,3.4349,2.242,5.4484,1
15.9512,14.9913,0.8538,5.4621,3.4749,2.2003,4.9067,1
14.3884,15.0642,0.8595,5.674,3.2732,2.1096,4.9798,1
15.1698,15.0277,0.8566,5.568,3.374,2.1549,4.9432,1
15.1379,15.2614,0.8244,5.8667,3.1434,2.3591,5.151,1
16.0098,15.2534,0.8968,5.535,3.5358,2.3357,5.1556,1
15.5738,15.2574,0.8606,5.7008,3.3396,2.3474,5.1533,1
15.9711,14.7212,0.83,6.0839,3.4577,2.3591,4.9882,1
16.087,14.9506,0.8968,6.1204,3.4638,2.0663,4.8955,1
16.029,14.8359,0.8634,6.1021,3.4607,2.2127,4.9418,1
16.0504,14.5476,0.8991,6.1139,3.4491,2.1454,5.3207,1
14.6586,14.2314,0.8187,5.4472,3.2181,2.3838,5.5844,1
15.3545,14.3895,0.8589,5.7805,3.3336,2.2645,5.4525,1
14.4832,14.5669,0.8866,5.8217,3.3759,2.3302,5.4157,1
15.8747,15.2156,0.8436,5.5203,3.3325,2.427,5.2892,1
15.1789,14.8912,0.8651,5.6709,3.3542,2.3786,5.3524,1
15.5346,15.4157,0.8436,6.054,3.1434,2.2003,5.4836,1
15.4307,15.8591,0.9104,6.0253,3.3494,2.1288,5.1626,1
15.4826,15.6374,0.877,6.0396,3.2464,2.1645,5.3231,1
14.5626,15.8788,0.8719,5.5146,3.2252,2.1628,5.0764,1
15.1605,15.1777,0.8244,6.1131,3.1757,2.0759,5.3314,1
14.8615,15.5282,0.8481,5.8138,3.2004,2.1193,5.2039,1
14.3444,14.972,0.8277,5.7768,3.2036,2.3649,5.375,1
14.3884,15.5373,0.9285,6.157,3.3664,2.1625,5.3946,1
14.3664,15.2546,0.8781,5.9669,3.285,2.2637,5.3848,1
15.4751,14.7212,0.9172,5.4771,3.4749,2.2552,5.2732,1
15.9133,15.1777,0.9104,5.8496,3.5147,2.023,5.0501,1
15.6942,14.9494,0.9138,5.6633,3.4948,2.1391,5.1616,1
15.1577,14.2582,0.8968,5.6569,3.1821,2.2985,5.4225,1
16.1835,14.9127,0.8391,5.5935,3.5019,2.1481,5.0501,1
15.6706,14.5854,0.8679,5.6251,3.342,2.2233,5.2363,1
15.3759,15.6665,0.8832,5.8217,3.4921,2.3591,5.1307,1
14.4849,15.102,0.9047,6.157,3.4765,2.3453,5.1907,1
14.9304,15.3842,0.8939,5.9893,3.4843,2.3522,5.1607,1
14.4832,15.3965,0.821,5.9416,3.4232,2.2667,5.1035,1
14.7744,14.6099,0.8583,5.7033,3.4977,2.2491,5.1064,1
14.6288,15.0032,0.8396,5.8224,3.4604,2.2579,5.1049,1
14.5427,14.0653,0.8742,6.0839,3.1305,2.3706,5.2528,1
14.8709,15.5184,0.9059,6.0472,3.2223,2.0038,5.5844,1
14.7068,14.7918,0.89,6.0655,3.1764,2.1871,5.4186,1
14.6022,15.1457,0.8266,5.4546,3.4017,2.2869,5.1714,1
15.6623,15.6887,0.8413,5.7691,3.4384,2.4511,5.3314,1
15.1322,15.4172,0.8339,5.6118,3.42,2.3689,5.2514,1
15.4156,14.6441,0.8561,5.9266,3.1218,2.2061,5.5311,1
14.3884,14.5342,0.8289,5.5496,3.2562,2.4319,5.2681,1
14.902,14.5891,0.8425,5.738,3.189,2.319,5.3995,1
15.5941,14.4897,0.9149,5.4621,3.4878,2.1859,5.0425,1
16.1835,14.6667,0.9285,5.674,3.4553,2.2779,4.9517,1
15.8888,14.5782,0.9217,5.568,3.4715,2.2319,4.9971,1
15.2172,14.972,0.9036,6.024,3.4964,2.1541,5.3003,1
14.5814,15.5752,0.8764,5.8204,3.4342,2.3212,4.9306,1
14.8993,15.2736,0.8899,5.9222,3.4653,2.2376,5.1154,1
15.5346,14.8177,0.8674,5.9041,3.4275,2.2609,5.5378,1
14.9095,15.2345,0.864,5.6594,3.3579,2.0182,4.9377,1
15.222,15.0261,0.8657,5.7817,3.3927,2.1395,5.2377,1
14.5427,15.1264,0.8583,6.0015,3.1864,2.3735,5.0764,1
14.5235,15.613,0.9013,5.5423,3.4808,2.2587,5.0642,1
14.5331,15.3697,0.8798,5.7719,3.3336,2.3161,5.0702,1
15.0585,15.7823,0.924,5.5895,3.2166,2.3014,5.5582,1
16.2028,14.7803,0.9195,6.1058,3.5062,2.0374,5.1837,1
15.6306,15.2813,0.9217,5.8476,3.3614,2.1694,5.3709,1
15.3363,14.1232,0.8595,6.0315,3.2811,2.1974,5.5175,1
15.6816,14.3828,0.83,5.7911,3.1757,2.3116,5.3665,1
15.5089,14.253,0.8447,5.9113,3.2283,2.2545,5.442,1
15.9314,15.1649,0.821,5.5295,3.2682,2.2205,5.1782,1
15.3921,15.4048,0.8912,5.6447,3.4342,2.0038,5.2892,1
15.6617,15.2848,0.8561,5.587,3.3512,2.1121,5.2337,1
15.9512,13.9688,0.9149,6.054,3.3199,2.2234,5.0425,1
16.2414,14.3828,0.8696,5.8423,3.1927,2.4655,4.9095,1
16.0963,14.1758,0.8922,5.9481,3.2563,2.3444,4.976,1
14.4039,15.6472,0.881,6.1589,3.2596,2.2407,5.1443,1
15.3535,15.7834,0.873,5.7033,3.1376,2.4559,5.2892,1
14.8787,15.7153,0.877,5.9311,3.1986,2.3483,5.2167,1
15.9314,14.972,0.8832,5.6045,3.3113,2.1628,5.0493,1
15.9519,15.5563,0.9127,5.857,3.2181,2.2346,5.5493,1
15.9416,15.2641,0.8979,5.7307,3.2647,2.1986,5.2993,1
14.8006,14.8949,0.8277,5.5595,3.2166,2.2609,5.151,1
15.4114,14.1368,0.8832,6.1497,3.4215,2.0278,5.3876,1
15.106,14.5158,0.8554,5.8545,3.319,2.1443,5.2692,1
15.2966,14.7791,0.8323,6.0015,3.2984,2.0906,5.2325,1
15.7974,15.3102,0.8889,5.8789,3.1249,2.1673,5.2751,1
15.547,15.0446,0.8606,5.9402,3.2116,2.1289,5.2538,1
15.0784,14.374,0.8447,5.8292,3.5093,2.1916,5.3275,1
15.1605,14.2882,0.8538,5.513,3.5401,2.0567,5.4579,1
15.1194,14.3311,0.8492,5.6711,3.5247,2.1241,5.3926,1
15.9314,14.374,0.8968,5.5071,3.4232,2.3447,5.3886,1
15.5079,14.6667,0.8266,5.6155,3.3071,2.0374,5.5282,1
15.7196,14.5203,0.8617,5.5613,3.3651,2.191,5.4584,1
15.2569,15.763,0.8447,5.5071,3.3156,2.0935,5.3003,1
14.8516,15.3291,0.8719,5.7106,3.5104,2.0855,5.4438,1
15.0542,15.546,0.8583,5.6088,3.413,2.0895,5.372,1
14.5427,15.5701,0.873,5.8967,3.3328,2.3504,5.4428,1
14.4077,14.8749,0.8481,5.513,3.4003,2.2924,5.5212,1
14.4752,15.2225,0.8605,5.7048,3.3665,2.3214,5.482,1
15.9116,14.2582,0.8266,6.1214,3.2639,2.0964,5.4428,1
15.5465,14.9885,0.8413,6.0911,3.235,2.3116,4.9798,1
15.729,14.6233,0.8339,6.1062,3.2494,2.2039,5.2112,1
14.3444,15.1649,0.881,5.9041,3.5352,2.2811,5.3411,1
16.0291,14.3828,0.8651,6.1497,3.4977,2.0855,5.4368,1
15.1867,14.7738,0.873,6.0268,3.5164,2.1833,5.3889,1
15.7132,14.4319,0.9172,6.054,3.3414,2.3273,5.4293,1
14.7744,15.2724,0.8187,5.6521,3.3918,2.0567,5.1415,1
15.2438,14.8521,0.8679,5.853,3.3666,2.192,5.2853,1
15.3164,15.0878,0.8425,6.0765,3.4362,2.3447,5.1443,1
14.7744,14.9317,0.8923,5.4472,3.324,2.1288,5.3595,1
15.0454,15.0097,0.8674,5.7618,3.3801,2.2367,5.2519,1
16.1298,15.7051,0.9172,5.4771,3.4405,2.183,5.1103,1
14.4077,14.1935,0.8606,5.6082,3.3706,2.3405,5.1978,1
15.2687,14.9493,0.8889,5.5426,3.4055,2.2617,5.154,1
15.1577,15.5701,0.8221,5.4172,3.4491,2.2321,5.3546,1
16.0098,14.4396,0.9274,6.157,3.3876,2.023,4.9025,1
15.5837,15.0048,0.8747,5.7871,3.4183,2.1275,5.1285,1
15.2172,15.8016,0.8481,5.8592,3.5438,2.3678,5.47,1
15.257,14.9506,0.881,6.0179,3.2944,2.1481,5.3314,1
15.2371,15.3761,0.8645,5.9385,3.4191,2.2579,5.4007,1
15.9711,15.1071,0.8912,5.5895,3.4706,2.284,5.1918,1
16.1642,15.613,0.8527,5.7106,3.3876,2.4367,4.9236,1
16.0676,15.36,0.8719,5.65,3.4291,2.3603,5.0577,1
15.5743,15.8402,0.9319,6.054,3.3716,2.1195,5.4496,1
15.1219,14.7424,0.8583,5.7472,3.485,2.3693,5.008,1
15.3481,15.2913,0.8951,5.9006,3.4283,2.2443,5.2288,1
15.2371,14.7212,0.9274,5.7393,3.4878,2.105,5.5378,1
15.1991,14.8938,0.9183,5.4911,3.4935,2.2298,4.9728,1
15.2181,14.8075,0.9228,5.6152,3.4906,2.1673,5.2553,1
14.9197,14.3161,0.9059,6.0165,3.1907,2.0935,5.4903,1
15.2377,14.4207,0.8912,5.6374,3.1164,2.1144,5.0501,1
15.0787,14.3684,0.8985,5.8269,3.1535,2.1039,5.2702,1
14.5427,15.4543,0.8481,5.5071,3.3543,2.1685,5.1239,1
15.7202,14.6288,0.898,5.7911,3.2139,2.3068,5.5141,1
15.1314,15.0415,0.873,5.6491,3.2841,2.2376,5.319,1
14.8998,15.2807,0.8504,5.9791,3.3371,2.2898,5.0628,1
14.6972,14.0989,0.8685,6.0399,3.3748,2.0038,5.5493,1
14.7985,14.6898,0.8594,6.0095,3.3559,2.1468,5.306,1
15.3363,14.8177,0.9081,5.9791,3.2639,2.2898,5.1918,1
15.0833,14.9695,0.9138,5.5277,3.2011,2.0759,5.4579,1
15.2098,14.8936,0.9109,5.7534,3.2325,2.1828,5.3248,1
16.0703,14.2775,0.8357,5.4247,3.208,2.1541,5.5718,1
15.0833,15.102,0.8957,6.0472,3.2054,2.2106,5.5704,1
15.5768,14.6897,0.8657,5.7359,3.2067,2.1823,5.571,1
14.8601,14.6248,0.9251,6.1214,3.1864,2.1945,5.1646,1
15.8168,14.0421,0.9002,6.135,3.4257,2.4463,4.9728,1
15.3384,14.3334,0.9126,6.1282,3.306,2.3204,5.0687,1
15.5941,14.046,0.907,6.1214,3.2209,2.2552,5.1714,1
15.7395,14.4396,0.8345,5.9082,3.3621,2.326,5.015,1
15.6667,14.2428,0.8707,6.0148,3.2915,2.2906,5.0931,1
14.6816,15.2035,0.8912,5.9116,3.3285,2.0935,5.5378,1
15.6237,14.7992,0.9127,5.5057,3.3918,2.2106,5.3595,1
15.1526,15.0013,0.9019,5.7086,3.3601,2.152,5.4486,1
15.3759,14.6055,0.8345,5.8967,3.2166,2.1512,5.4971,1
14.5621,14.9127,0.821,6.0033,3.4681,2.1481,5.5071,1
14.969,14.7591,0.8277,5.95,3.3423,2.1496,5.5021,1
15.2172,15.8209,0.8572,6.0315,3.1993,2.1397,5.4564,1
15.1026,14.08,0.8379,6.0984,3.4299,2.1096,5.029,1
15.1599,14.9504,0.8475,6.0649,3.3146,2.1246,5.2427,1
15.0585,15.7437,0.8549,5.6869,3.3242,2.1512,5.0221,1
16.1449,15.4048,0.8198,5.7618,3.3833,2.1865,5.2329,1
15.6017,15.5742,0.8373,5.7243,3.3537,2.1688,5.1274,1
15.0585,14.1425,0.8572,5.8292,3.5007,2.2985,5.1171,1
16.0677,15.5563,0.8912,5.813,3.5274,2.2779,4.9587,1
15.5631,14.8494,0.8742,5.821,3.514,2.2881,5.0379,1
15.3164,15.1264,0.8368,5.7393,3.4275,2.1339,5.1578,1
15.4114,15.1588,0.8447,5.9082,3.5231,2.201,5.4227,1
15.3639,15.1426,0.8407,5.8237,3.4753,2.1674,5.2902,1
14.4634,14.3933,0.8628,5.4921,3.2596,2.1252,5.0018,1
14.7165,14.6856,0.83,5.9228,3.2308,2.2058,4.8955,1
14.5899,14.5394,0.8464,5.7074,3.2451,2.1654,4.9486,1
14.8998,14.972,0.9274,6.039,3.505,2.2349,5.4496,1
14.4077,15.2534,0.8232,5.8496,3.4553,2.4078,5.1626,1
14.6537,15.1127,0.8753,5.9443,3.4801,2.3213,5.3061,1
15.8322,15.4157,0.8244,5.597,3.2682,2.2811,5.0085,1
15.9519,15.7266,0.8946,5.4398,3.4342,2.3501,5.479,1
15.892,15.5711,0.8595,5.5184,3.3512,2.3156,5.2437,1
15.0585,14.4897,0.9274,5.5146,3.1175,2.2552,5.3411,1
15.9133,14.7613,0.8662,5.9228,3.5401,2.1384,5.029,1
15.4859,14.6255,0.8968,5.7187,3.3288,2.1967,5.185,1
14.6816,14.2582,0.8934,5.567,3.363,2.336,5.5446,1
15.3728,15.632,0.8549,5.4838,3.4087,2.1384,5.029,1
15.0272,14.9451,0.8741,5.5253,3.3858,2.2371,5.2867,1
15.614,15.1649,0.8878,5.5221,3.2941,2.2234,4.9271,1
14.9095,15.4238,0.9127,6.0545,3.5358,2.1817,5.4438,1
15.2617,15.2943,0.9002,5.7882,3.4149,2.2025,5.1854,1
14.4634,15.1649,0.8572,5.8817,3.2639,2.3273,5.0696,1
15.9905,14.326,0.9093,6.135,3.2901,2.4174,5.015,1
15.2269,14.7454,0.8832,6.0083,3.277,2.3723,5.0423,1
14.0452,14.8133,0.8603,5.3362,3.5359,0.978,5.2707,1
14.8577,14.8699,0.9341,5.4796,3.5357,1.0268,5.3064,1
14.4514,14.8416,0.8972,5.4079,3.5358,1.0024,5.2885,1
14.4708,14.3019,0.9233,5.3218,3.4666,0.9807,4.781,1
15.3016,14.6806,0.8288,5.8675,3.4891,0.8056,5.3134,1
14.8862,14.4912,0.876,5.5946,3.4778,0.8931,5.0472,1
15.0511,14.264,0.8465,5.6972,3.2976,1.0773,5.1611,1
15.5526,15.4944,0.8639,5.5894,3.3535,1.2,5.0111,1
15.3018,14.8792,0.8552,5.6433,3.3255,1.1386,5.0861,1
13.9872,14.7375,0.8488,5.4157,3.4796,0.9992,5.2707,1
14.1242,13.8857,0.8367,5.4796,3.3196,0.9066,4.7088,1
14.0557,14.3116,0.8427,5.4476,3.3996,0.9529,4.9897,1
15.7475,13.7526,0.9026,5.5673,3.5143,1.0151,5.2578,1
14.5681,15.362,0.9273,5.7284,3.5314,0.82,4.9971,1
15.1578,14.5573,0.9149,5.6478,3.5228,0.9175,5.1274,1
14.7029,14.3019,0.8305,5.3507,3.2976,1.027,5.0774,1
15.2051,14.5103,0.8571,5.4943,3.3069,1.0268,5.3275,1
14.954,14.4061,0.8438,5.4224,3.3022,1.0269,5.2024,1
14.2773,14.3397,0.9141,5.9355,3.4319,1.0177,4.8454,1
14.5295,15.2673,0.8401,5.7431,3.3492,1.2385,4.8564,1
14.4034,14.8035,0.8771,5.8393,3.3905,1.128,4.8508,1
14.0452,15.5899,0.8774,5.9427,3.3929,1.0667,4.7101,1
14.9735,15.1538,0.8412,5.5748,3.3238,0.9739,5.0533,1
14.5093,15.3718,0.8593,5.7587,3.3583,1.0203,4.8817,1
15.8829,14.7943,0.929,5.5312,3.1893,1.0098,4.8261,1
14.0277,14.8131,0.9001,5.4431,3.4467,1.0942,4.8283,1
14.9553,14.8037,0.9145,5.4871,3.3179,1.052,4.8271,1
14.7609,15.1163,0.8889,5.7261,3.4796,1.068,5.0194,1
14.5874,14.7374,0.9103,5.8528,3.3323,0.8825,4.7861,1
14.6741,14.9268,0.8996,5.7894,3.4059,0.9752,4.9027,1
15.4186,13.8094,0.8431,5.4518,3.4623,1.0177,5.0387,1
14.6067,13.9235,0.8729,5.7284,3.5145,1.022,4.751,1
15.0126,13.8664,0.858,5.59,3.4884,1.0198,4.8948,1
14.8576,14.3208,0.8763,5.4157,3.3236,0.9714,5.232,1
14.9349,15.0781,0.8605,5.948,3.5187,0.9258,4.8354,1
14.8962,14.6994,0.8684,5.6818,3.4211,0.9486,5.0336,1
14.9544,13.7147,0.89,5.8128,3.2976,1.0111,5.1805,1
14.8191,15.097,0.848,5.3113,3.256,1.0316,4.9549,1
14.8867,14.4058,0.869,5.562,3.2767,1.0213,5.0677,1
15.8055,14.2261,0.8603,5.9427,3.4536,0.9569,4.7101,1
14.047,14.9645,0.8345,5.5309,3.3747,1.2481,5.0041,1
14.9262,14.5953,0.8474,5.7368,3.4141,1.1025,4.8571,1
15.0317,14.9269,0.8992,5.8272,3.3583,1.0786,4.6586,1
15.0507,14.7942,0.8945,5.5675,3.1671,1.224,4.9549,1
15.0412,14.8605,0.8968,5.6973,3.2626,1.1513,4.8067,1
15.1091,14.8322,0.9072,5.3362,3.5056,1.0072,4.7552,1
15.1858,14.586,0.9239,5.5821,3.3577,0.9884,4.9689,1
15.1474,14.7091,0.9155,5.4591,3.4316,0.9978,4.862,1
15.0124,14.3397,0.8499,5.6395,3.3843,1.0151,4.9421,1
14.6454,14.1317,0.8299,5.7724,3.4297,0.8441,5.2994,1
14.8289,14.2357,0.8399,5.7059,3.407,0.9296,5.1207,1
14.3934,14.7186,0.8912,5.4734,3.224,1.0852,4.8197,1
14.3751,13.9614,0.9398,5.604,3.1755,1.0316,4.8424,1
14.3842,14.34,0.9155,5.5387,3.1997,1.0584,4.831,1
14.4901,14.6239,0.921,5.394,3.4839,1.0151,5.2835,1
15.1086,14.8509,0.9024,5.8016,3.3069,1.0749,4.6385,1
14.7993,14.7374,0.9117,5.5977,3.3954,1.045,4.961,1
15.1865,14.7564,0.9416,5.7839,3.3453,1.0654,5.0065,1
15.2823,14.2831,0.8877,5.5894,3.4001,1.1278,4.8072,1
15.2344,14.5197,0.9146,5.6866,3.3727,1.0966,4.9068,1
14.5094,14.6049,0.8591,5.4879,3.3626,1.0244,4.7681,1
15.5719,14.9456,0.8933,5.9187,3.2306,1.0653,5.1025,1
15.0406,14.7752,0.8762,5.7033,3.2966,1.0448,4.9353,1
15.7281,14.6807,0.8671,5.4806,3.133,0.9913,4.8454,1
15.6491,14.6995,0.8684,5.3113,3.2687,0.9932,5.3134,1
15.6886,14.6901,0.8677,5.3959,3.2008,0.9922,5.0794,1
14.0839,14.3019,0.8992,5.2352,3.263,0.9794,4.8197,1
14.1049,14.3588,0.8854,5.7724,3.2899,0.9835,5.1939,1
14.0944,14.3303,0.8923,5.5038,3.2764,0.9814,5.0068,1
15.612,14.1314,0.8499,5.4951,3.1763,1.068,4.6844,1
14.3558,15.2105,0.8311,5.6626,3.5441,1.0076,4.9338,1
14.9839,14.6709,0.8405,5.5788,3.3602,1.0378,4.8091,1
14.9737,15.4004,0.8454,5.524,3.5229,1.0177,4.8583,1
15.0507,13.7153,0.9216,5.465,3.3704,1.2385,4.6947,1
15.0122,14.5578,0.8835,5.4945,3.4466,1.128,4.7765,1
